DateTime,p(mbar),Tdew(degC),rh(%),VPmax(mbar),VPact(mbar),VPdef(mbar),sh(g/kg),H2OC(mmol/mol),rho(g/m**3),wv(m/s),max.wv(m/s),wd(deg),rain(mm),raining(s),SWDR(W/m�),PAR(�mol/m�/s),max.PAR(�mol/m�/s),CO2(ppm)
2013-06-12,992.4977777777777,11.358958333333334,65.66236111111111,22.06576388888889,13.511458333333334,8.554652777777777,8.511458333333334,13.613333333333333,1179.2166666666667,1.6375000000000002,2.7059722222222224,195.56868055555555,0.0,0,280.7165277777778,540.8286111111112,617.0548611111111,408.6618055555556
2013-06-13,989.0174305555556,14.157708333333334,67.80527777777777,25.308263888888888,16.219305555555554,9.088472222222222,10.265972222222222,16.401875,1165.415,2.756527777777778,4.338402777777778,197.5796527777778,5.5,2020,262.674375,519.38,701.9327777777777,406.65416666666664
2013-06-14,992.784861111111,9.322291666666667,70.16819444444444,17.364930555555556,11.796875,5.567638888888889,7.425347222222222,11.883819444444445,1194.4220138888888,1.614513888888889,3.0935416666666664,217.24062500000002,7.6,10400,232.59680555555556,448.2207638888889,729.2234722222222,396.9534722222222
2013-06-15,988.3687500000001,10.16375,68.0313888888889,19.767430555555556,12.472152777777778,7.295277777777778,7.887569444444444,12.620347222222222,1182.8334027777778,2.492361111111111,4.039166666666667,196.53756944444444,0.0,0,222.73513888888888,435.62694444444446,547.9123611111112,406.4145833333333
2013-06-16,989.9820138888889,9.610138888888889,61.826458333333335,20.082083333333333,12.014027777777777,8.067083333333334,7.5836805555555555,12.135486111111112,1182.22375,1.8254166666666667,3.2318055555555554,193.68659722222222,0.0,0,278.68027777777775,545.4283333333334,587.5275,395.6388888888889
2013-06-17,989.5556944444444,13.21513888888889,67.5617361111111,23.905625,15.359305555555558,8.546180555555557,9.714722222222223,15.524999999999999,1170.337361111111,2.1944444444444446,3.343611111111111,77.42444444444445,0.0,130,305.2134027777778,603.2653472222223,670.3928472222223,402.74305555555554
2013-06-18,989.1738194444445,18.36479166666667,72.78208333333333,30.505625000000002,21.381597222222222,9.123888888888889,13.556736111111112,21.61284722222222,1151.195763888889,1.501875,2.4530555555555558,93.93840277777777,0.0,0,308.48277777777776,612.6375,629.9182638888889,413.1986111111111
2013-06-19,987.2911805555555,20.18548611111111,69.06923611111111,37.960972222222225,23.74972222222222,14.21125,15.101666666666667,24.056805555555556,1134.728472222222,1.7443055555555556,2.92125,133.1363888888889,0.0,0,311.21458333333334,619.1583333333333,637.1079861111111,436.2236111111111
2013-06-20,984.8119444444445,19.632083333333334,78.18291666666667,30.297777777777778,23.017222222222223,7.280833333333334,14.669097222222222,23.37298611111111,1145.1084722222222,2.3380555555555556,4.106249999999999,141.94583333333333,8.1,12280,211.12604166666668,418.55027777777775,458.76034722222226,417.23749999999995
2013-06-21,987.1413194444444,13.06659722222222,68.73284722222223,22.710763888888888,15.13513888888889,7.57625,9.594583333333333,15.33472222222222,1168.849097222222,4.164583333333334,6.336875,212.97826388888888,1.6,4000,298.2963888888889,579.713611111111,779.6377083333333,400.3902777777778
2013-06-22,989.1237500000001,11.61361111111111,64.33999999999999,22.149652777777778,13.694652777777778,8.45548611111111,8.657291666666667,13.845,1174.022986111111,3.032222222222222,4.572986111111111,203.52472222222224,0.0,0,326.5451388888889,636.1202083333333,807.168125,405.0284722222222
2013-06-23,986.831736111111,10.668402777777779,64.17472222222221,20.720833333333335,12.92423611111111,7.796319444444445,8.188333333333333,13.098125000000001,1175.3684027777776,2.781736111111111,4.520347222222222,209.17493055555553,0.0,360,241.75138888888887,470.6598611111111,509.8659027777778,407.71736111111113
2013-06-24,991.5472222222221,9.673819444444444,69.02659722222222,17.701805555555556,12.041527777777778,5.659375000000001,7.588680555555555,12.143402777777778,1191.4074305555557,1.7959027777777778,3.125208333333333,245.93972222222223,0.0,0,181.32381944444444,355.6020833333333,340.57416666666666,398.6194444444444
2013-06-25,995.5179861111111,9.595555555555556,83.93472222222222,14.306249999999999,11.990277777777777,2.3154861111111114,7.526527777777777,12.045208333333333,1209.5864583333334,2.0850694444444446,3.686180555555555,252.35250000000002,0.7000000000000001,6380,70.73256944444444,154.59284722222222,179.7146527777778,399.15625
2013-06-26,998.042638888889,6.246458333333333,71.2207638888889,13.554930555555556,9.530625,4.02375,5.961597222222222,9.549791666666668,1217.448472222222,2.5855555555555556,4.7468055555555555,258.06319444444443,0.0,0,161.37534722222222,316.0629861111111,440.68902777777777,394.7131944444444
2013-06-27,995.9937500000001,8.446805555555555,77.26034722222222,14.561180555555556,11.098402777777778,3.4631944444444445,6.960625,11.144027777777778,1209.8771527777778,1.472777777777778,2.477013888888889,197.41222222222223,0.7,4000,131.18194444444444,259.23840277777776,338.11229166666664,398.98749999999995
2013-06-28,993.2244444444445,8.593194444444444,74.15173611111112,15.928819444444445,11.212777777777779,4.716319444444444,7.052083333333333,11.288888888888888,1201.51125,1.6490972222222222,2.735902777777778,213.06944444444446,0.0,60,208.4298611111111,402.23583333333335,558.4374305555556,402.49375
2013-06-29,990.7154861111111,10.479444444444445,81.33201388888888,15.685625,12.762222222222222,2.922013888888889,8.053125000000001,12.884027777777778,1197.5143055555554,2.6440277777777776,4.0285416666666665,219.27499999999998,3.1,16150,104.60847222222223,221.31729166666665,251.28166666666664,397.01250000000005
2013-06-30,995.4550694444445,7.0252083333333335,66.6717361111111,15.549513888888889,10.076944444444443,5.473333333333333,6.321666666666667,10.12375,1205.9986111111111,1.7252083333333335,3.226319444444444,239.755,0.0,0,231.87333333333333,449.64979166666666,566.506875,393.69097222222223
2013-07-01,990.7959027777777,10.779583333333333,60.079791666666665,22.777708333333333,12.976388888888888,9.800694444444444,8.187569444444444,13.09798611111111,1175.4365972222222,2.7610416666666664,4.491736111111112,208.58270833333333,0.0,0,308.69388888888886,600.4645833333333,747.6279861111111,395.74652777777777
2013-07-02,988.3558333333333,11.758125,62.050000000000004,23.387777777777778,13.838541666666666,9.549861111111111,8.755069444444445,14.001111111111111,1169.9633333333334,1.254236111111111,2.4086805555555557,217.81152777777777,0.0,0,286.4815277777778,557.8261805555555,715.1685416666667,402.8041666666667
2013-07-03,985.0643055555556,13.664444444444445,72.96465277777777,22.100555555555555,15.703680555555556,6.396805555555556,9.97625,15.942013888888889,1168.4261805555554,2.6879166666666667,4.195208333333333,191.639375,0.0,440,170.6772222222222,340.62083333333334,427.67548611111107,414.6118055555555
2013-07-04,993.2628472222223,14.995694444444446,76.24034722222223,22.82125,17.08076388888889,5.7404166666666665,10.76576388888889,17.195625,1174.9541666666667,1.46,2.6730555555555555,239.21888888888887,0.0,0,184.41590277777777,372.2554861111111,452.6701388888889,403.3069444444444
2013-07-05,1000.26625,15.279444444444444,77.85125,22.93951388888889,17.391944444444444,5.547291666666666,10.88701388888889,17.387569444444445,1182.966875,1.093125,2.154583333333333,191.06055555555557,0.0,0,190.10590277777777,375.26,448.7651388888889,410.28194444444443
2013-07-06,1002.9231944444444,13.855625,71.97340277777778,22.852500000000003,15.872569444444444,6.98,9.903263888888889,15.82625,1187.3670833333333,2.2593055555555552,3.527361111111111,75.17493055555556,0.0,0,297.39680555555555,572.9634027777778,665.24125,407.8694444444444
2013-07-07,1003.3822916666666,11.458125,63.77180555555555,22.648541666666667,13.576666666666666,9.071041666666666,8.459513888888889,13.530486111111111,1190.2561805555554,2.348263888888889,3.686388888888889,95.18152777777777,0.0,0,334.87305555555554,644.1904861111111,670.7579166666667,404.96666666666664
2013-07-08,1002.7584027777777,11.662777777777778,62.99236111111111,23.306527777777777,13.757569444444444,9.548958333333333,8.578402777777777,13.719305555555556,1187.786875,2.0716666666666668,3.4096527777777776,81.41319444444444,0.0,0,328.01951388888887,633.1225,675.2649305555556,409.0541666666667
2013-07-09,997.597986111111,13.053819444444445,64.27222222222223,24.889583333333334,15.106111111111112,9.783333333333333,9.474791666666667,15.145000000000001,1177.2069444444444,1.945486111111111,3.142986111111111,117.55270833333333,0.0,0,302.11548611111107,578.9836805555556,655.710625,409.4152777777778
2013-07-10,991.7048611111111,12.58965277777778,67.696875,22.46131944444444,14.66527777777778,7.796111111111112,9.250347222222222,14.788472222222222,1176.120347222222,1.5795138888888889,3.1090277777777775,186.12083333333334,0.0,0,285.3495138888889,555.1063194444445,676.3147222222223,404.9736111111111
2013-07-11,992.4515972222222,9.748472222222222,67.17888888888889,18.343611111111112,12.10986111111111,6.232777777777778,7.6248611111111115,12.201666666666666,1190.213125,1.8166666666666669,3.5189583333333334,199.29729166666667,0.0,0,185.054375,359.8199305555556,521.1867361111111,393.28333333333336
2013-07-12,993.9635416666666,10.39125,64.65298611111112,20.427569444444444,12.639722222222222,7.787291666666666,7.948055555555555,12.716597222222223,1185.4460416666668,1.790486111111111,3.182361111111111,132.65506944444445,0.0,0,270.14451388888887,520.2754861111111,687.3290972222222,390.8180555555556
2013-07-13,994.4329166666666,10.702847222222223,66.29652777777778,20.617361111111112,12.911319444444445,7.706458333333334,8.115902777777778,12.983263888888889,1186.3322916666666,1.656111111111111,2.8597222222222225,127.20687500000001,0.0,0,252.91368055555554,490.5495138888889,612.4311805555556,397.09305555555557
2013-07-14,994.769236111111,12.120833333333334,69.93027777777777,21.209930555555555,14.205763888888889,7.004097222222223,8.931944444444445,14.28138888888889,1183.9406944444445,1.5652777777777778,2.974097222222222,182.16631944444444,0.0,0,266.8146527777778,521.5811111111111,614.5561111111111,397.5090277777778
2013-07-15,995.5109027777778,10.665555555555555,65.50340277777778,20.944791666666667,12.864444444444445,8.080347222222223,8.077222222222222,12.921944444444444,1186.198125,1.5791666666666666,2.885277777777778,134.8479861111111,0.0,0,288.5967361111111,565.5761805555555,639.54625,394.4118055555556
2013-07-16,996.4237499999999,10.621527777777779,59.129999999999995,23.679166666666667,12.825833333333334,10.854166666666666,8.045555555555556,12.872013888888889,1180.5184027777777,1.4754166666666668,2.5568055555555556,120.41930555555557,0.0,0,317.58444444444444,613.6699305555555,644.7404861111112,403.14374999999995
2013-07-17,996.3102083333334,12.202152777777776,61.880694444444444,24.576041666666665,14.250694444444443,10.324305555555556,8.945277777777777,14.30388888888889,1176.7485416666668,1.866458333333333,3.0909722222222222,101.46180555555556,0.0,0,280.3964583333333,542.8203472222223,613.6400694444444,410.1743055555555
2013-07-18,996.517013888889,13.853680555555556,63.94625,25.904027777777777,15.87861111111111,10.024791666666665,9.971388888888889,15.933819444444444,1172.0565277777778,1.9734027777777778,3.258125,100.14993055555556,0.0,0,301.90291666666667,590.6379166666667,656.9763888888889,410.24583333333334
2013-07-19,994.735,13.399166666666666,61.86388888888889,26.16076388888889,15.404166666666665,10.756597222222222,9.689166666666667,15.485763888888888,1169.765138888889,1.6056944444444445,3.0101388888888887,107.95034722222222,0.0,0,303.32402777777776,598.2388888888888,670.5541666666667,407.70000000000005
2013-07-20,994.6262499999999,13.420625,70.4701388888889,22.646180555555556,15.428333333333333,7.217152777777778,9.70486111111111,15.511527777777777,1178.3709027777777,1.5370833333333334,2.5981944444444443,84.51159722222222,0.0,0,200.83847222222224,398.34833333333336,495.9402083333333,399.7423611111111
2013-07-21,994.711736111111,12.29736111111111,59.04305555555556,26.892847222222223,14.333124999999999,12.558958333333333,9.011805555555556,14.40986111111111,1169.8938888888888,1.63,2.7555555555555555,105.49298611111111,0.0,0,320.3485416666667,627.4798611111112,640.0611805555556,410.9826388888889
2013-07-22,991.0419444444445,12.073263888888889,52.91590277777778,29.928472222222222,14.146666666666667,15.781666666666666,8.926666666666668,14.273888888888889,1159.3077777777778,1.7049305555555554,2.9161111111111113,108.633125,0.0,0,314.40736111111113,612.4375694444444,626.9781944444444,412.80902777777777
2013-07-23,987.7646527777777,11.567430555555555,49.41993055555556,30.93243055555556,13.66986111111111,17.26284722222222,8.653055555555556,13.839027777777778,1153.4904166666665,1.2997222222222222,2.304444444444444,120.87993055555555,0.0,0,277.3155555555556,544.1921527777778,613.1954166666667,418.55555555555554
2013-07-24,987.7666666666667,14.396041666666669,67.79479166666667,26.77951388888889,16.535486111111112,10.24388888888889,10.479097222222222,16.73888888888889,1160.6295833333334,1.7645833333333334,2.893125,154.98395833333333,6.5,11770,194.90722222222223,382.8426388888889,435.2938888888889,420.63472222222225
2013-07-25,989.7754861111111,16.681319444444444,76.15430555555555,26.60111111111111,19.029791666666668,7.571319444444445,12.046111111111111,19.22590277777778,1161.4470833333335,1.1584722222222221,1.9816666666666667,177.10291666666666,0.0,0,228.5042361111111,458.26194444444445,560.0960416666667,416.28125
2013-07-26,988.4275694444445,16.885,66.30874999999999,31.988680555555554,19.306666666666665,12.68201388888889,12.240277777777777,19.533194444444447,1148.5550694444444,1.375486111111111,2.4943055555555556,158.1196527777778,0.8,1410,253.31416666666667,501.6259027777778,573.0261805555556,426.9715277777778
2013-07-27,983.9932638888889,17.582222222222224,63.323750000000004,36.350625,20.194305555555555,16.156597222222224,12.866666666666667,20.52388888888889,1136.2639583333334,1.5445833333333332,2.6812500000000004,169.17152777777778,0.0,0,271.9426388888889,538.6727083333333,600.0374999999999,416.1020833333333
2013-07-28,984.4682638888888,17.657083333333333,62.82923611111111,33.959583333333335,20.254305555555554,13.705555555555556,12.897152777777778,20.57361111111111,1138.3543055555556,1.8803472222222222,3.5428472222222225,180.43923611111111,11.0,7140,157.725625,320.7395138888889,413.94618055555554,410.71666666666664
2013-07-29,987.9753472222224,17.451041666666665,87.67847222222223,23.04236111111111,20.007708333333333,3.0345833333333334,12.694027777777778,20.251597222222223,1166.4709722222224,1.7527777777777778,2.8347916666666664,210.22520833333334,8.2,16090,97.49048611111111,208.28222222222223,271.00756944444447,406.2013888888889
2013-07-30,991.0964583333334,13.15826388888889,67.50118055555555,23.614930555555556,15.19951388888889,8.415763888888888,9.594652777777776,15.336388888888889,1171.4608333333333,2.6549305555555556,4.555208333333334,224.12340277777778,0.1,0,238.755,471.93791666666664,636.938125,398.0423611111111
2013-07-31,991.3050694444444,13.926388888888889,67.31513888888888,24.08736111111111,15.941388888888888,8.145902777777778,10.064097222222223,16.081875,1169.5411805555555,2.5868055555555554,4.561597222222222,235.99305555555554,0.0,630,184.3673611111111,374.6175694444444,602.3295833333334,396.6097222222222
2013-08-01,991.3987500000001,14.883055555555554,65.60472222222222,28.842291666666668,16.992013888888888,11.851041666666667,10.731736111111111,17.141111111111112,1161.127638888889,1.5527083333333334,2.6894444444444447,167.32909722222223,0.0,0,299.258125,594.854375,641.0775694444444,417.08194444444445
